timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-04-10,0.1608,0.1608,0.152,0.1569,760987.0,1744329599999,118735.81300000,344,393354.00000000,61541.21560000,0
2025-04-11,0.1567,0.1647,0.1567,0.1612,898063.0,1744415999999,144218.26620000,449,495236.00000000,79686.34640000,0
2025-04-12,0.1611,0.1723,0.1594,0.1709,742964.0,1744502399999,124143.78760000,477,415872.00000000,69652.98660000,0
2025-04-13,0.1714,0.1714,0.16,0.1621,1792863.0,1744588799999,297829.48590000,749,876918.00000000,145790.46450000,0
2025-04-14,0.1624,0.1686,0.1604,0.1618,786540.0,1744675199999,129048.05090000,642,428762.00000000,70384.54120000,0
2025-04-15,0.1618,0.1653,0.1563,0.1575,1094728.0,1744761599999,177308.66460000,615,496270.00000000,80260.46790000,0
2025-04-16,0.157,0.1597,0.1531,0.1555,886846.0,1744847999999,139454.08710000,618,483773.00000000,76092.00890000,0
2025-04-17,0.1555,0.1608,0.1546,0.1565,1642259.0,1744934399999,258708.21880000,1514,857677.00000000,135119.86270000,0
2025-04-18,0.1562,0.1622,0.1549,0.159,1008326.0,1745020799999,160614.43960000,1201,517536.00000000,82409.15530000,0
2025-04-19,0.1589,0.1675,0.1589,0.1661,1402192.0,1745107199999,228181.59800000,1422,644816.00000000,105089.99950000,0
2025-04-20,0.1661,0.169,0.1615,0.1647,888774.0,1745193599999,147085.15660000,1806,554855.00000000,91823.60750000,0
2025-04-21,0.1653,0.1732,0.1653,0.1684,1962945.0,1745279999999,333804.45910000,5555,1011499.00000000,171936.23180000,0
2025-04-22,0.1685,0.1888,0.1657,0.1859,3645509.0,1745366399999,645677.07080000,6096,1869755.00000000,330719.12300000,0
2025-04-23,0.1863,0.1979,0.186,0.1955,2642472.0,1745452799999,508950.14970000,8545,1415894.00000000,272568.08920000,0
2025-04-24,0.1955,0.2032,0.1859,0.2015,2949183.0,1745539199999,578374.03200000,7472,1501721.00000000,294485.78970000,0
