timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2023-03-12,20632.41000000,50000.00000000,20632.41000000,22333.49,4303.08407000,1678665599999,93442872.37668990,120280,801.40308000,17645571.97102120,0,22333.49
2023-03-13,22333.49000000,24714.04000000,21801.00000000,24241.32,1700.42958000,1678751999999,39568832.93334200,52449,802.09135000,18910939.80582690,0,22371.6466
2023-03-14,24242.34000000,26517.33000000,24104.27000000,24786.18,1824.81234000,1678838399999,45647439.60614900,67189,1424.23637000,35514550.09948620,0,22419.937267999998
2023-03-15,24768.90000000,25298.33000000,23950.00000000,24374.81,953.32591000,1678924799999,23606615.60167690,47255,459.63773000,11386106.60343820,0,22459.034722639997
2023-03-16,24374.81000000,25230.04000000,24205.71000000,25063.01,1357.82768000,1679011199999,33677525.81553820,44124,932.97348000,23148449.67663720,0,22511.114228187198
2023-03-17,25059.84000000,27818.52000000,24945.75000000,27451.93,1033.98962000,1679097599999,27267917.77017100,62229,536.40199000,14146675.84147040,0,22609.930543623454
2023-03-18,27454.26000000,27772.84000000,26643.96000000,26982.34,621.91309000,1679183999999,17041827.49637240,39598,319.57778000,8757124.59434920,0,22697.378732750985
2023-03-19,26998.84000000,28468.94000000,26909.47000000,28054.4,722.19055000,1679270399999,19875476.70109290,37606,381.00603000,10489426.57744620,0,22804.519158095965
2023-03-20,28059.66000000,28563.18000000,27226.66000000,27835.62,1224.15689000,1679356799999,34164057.60856660,56644,607.80680000,16984609.15135480,0,22905.141174934044
2023-03-21,27826.88000000,28580.94000000,27420.68000000,28191.52,1199.72900000,1679443199999,33625661.74207080,51207,926.56234000,25951343.63473900,0,23010.868751435362
2023-03-22,28189.05000000,28947.00000000,26695.43000000,27324.27,1706.11805000,1679529599999,48122187.17377000,39782,900.90398000,25352474.47481110,0,23097.136776406656
2023-03-23,27318.22000000,28826.85000000,27190.78000000,28350.74,1030.55999000,1679615999999,28772828.89764840,28986,621.21089000,17360661.52949270,0,23202.208840878524
2023-03-24,28351.92000000,28433.22000000,27029.88000000,27486.49,810.66122000,1679702399999,22657927.10003940,23333,373.88709000,10475342.92225260,0,23287.89446406095
2023-03-25,27491.99000000,27813.59000000,27190.79000000,27502.06,272.48088000,1679788799999,7498370.27298620,13546,139.76421000,3846187.90298000,0,23372.17777477973
2023-03-26,27492.23000000,28200.00000000,27443.56000000,27996.95,267.50900000,1679875199999,7440604.52025510,11970,122.16895000,3397670.64871320,0,23464.673219284137
2023-03-27,27998.36000000,28046.87000000,26531.00000000,27140.82,539.28996000,1679961599999,14720231.85349310,18129,180.18611000,4931189.48477800,0,23538.196154898455
2023-03-28,27140.17000000,27500.42000000,26641.22000000,27273.97,507.01294000,1680047999999,13714752.36762510,18203,287.00972000,7775003.98498200,0,23612.911631800485
2023-03-29,27281.05000000,28645.13000000,27243.52000000,28357.71,633.03952000,1680134399999,17849245.04359450,17580,278.81052000,7858025.15431550,0,23707.807599164476
2023-03-30,28359.05000000,29185.45000000,27695.32000000,28030.43,934.97423000,1680220799999,26564133.45226970,23772,533.57525000,15150828.13398590,0,23794.260047181186
2023-03-31,28027.73000000,28658.90000000,27545.37000000,28472.49,537.95255000,1680307199999,15217170.27274810,15762,330.16309000,9353194.95151800,0,23887.82464623756
2023-04-01,28472.49000000,28823.62000000,28241.05000000,28466.23,210.90542000,1680393599999,6011711.59954310,6937,108.57588000,3096656.79956830,0,23979.392753312808
2023-04-02,28466.67000000,28535.51000000,27879.54000000,28177.74,197.96772000,1680479999999,5582447.11870140,9731,94.44830000,2668256.29644920,0,24063.35969824655
2023-04-03,28182.28000000,28515.99000000,27233.32000000,27818.22,601.17167000,1680566399999,16800978.89535180,20206,328.76246000,9196974.02419870,0,24138.45690428162
2023-04-04,27813.05000000,28440.92000000,27675.53000000,28183.42,485.23442000,1680652799999,13657010.72484620,12818,333.69833000,9393235.36758200,0,24219.356166195987
2023-04-05,28177.50000000,28776.70000000,27800.01000000,28175.81,351.34157000,1680739199999,9954389.86110440,11767,209.20997000,5926566.70089990,0,24298.485242872066
2023-04-06,28183.68000000,28194.34000000,27732.22000000,28047.53,675.40410000,1680825599999,18914953.30041080,15093,481.14845000,13486969.01941040,0,24373.466138014624
2023-04-07,28049.03000000,28117.07000000,27788.94000000,27928.36,191.84619000,1680911999999,5358088.79522130,6417,82.79247000,2312394.23979980,0,24444.56401525433
2023-04-08,27928.36000000,28170.09000000,27882.14000000,27956.26,167.75204000,1680998399999,4698000.79586010,5884,78.25425000,2192004.00218070,0,24514.797934949245
2023-04-09,27951.29000000,28545.07000000,27809.01000000,28338.15,307.44310000,1681084799999,8646043.15822210,9266,157.51251000,4435041.58538360,0,24591.26497625026
2023-04-10,28338.15000000,29800.00000000,28185.43000000,29657.37,721.73241000,1681171199999,20912677.78187850,16768,454.49827000,13185419.83377510,0,24692.587076725253
2023-04-11,29657.76000000,30591.90000000,29620.80000000,30236.61,847.88030000,1681257599999,25534352.19468430,21284,457.48938000,13779750.81037060,0,24803.467535190746
2023-04-12,30243.65000000,30500.00000000,29687.23000000,29907.05,609.20594000,1681343999999,18317323.05246290,16238,328.63894000,9880942.28442860,0,24905.53918448693
2023-04-13,29916.77000000,30613.90000000,29880.14000000,30414.05,852.43611000,1681430399999,25792942.76857330,19977,448.76500000,13577221.87976630,0,25015.70940079719
2023-04-14,30406.50000000,31045.25000000,30006.40000000,30494.24,1078.19919000,1681516799999,33041665.28791580,22422,528.30066000,16178590.03087610,0,25125.280012781244
2023-04-15,30494.23000000,30625.42000000,30237.04000000,30318.17,404.38831000,1681603199999,12291042.98311670,10343,148.93126000,4527165.23675540,0,25229.13781252562
2023-04-16,30318.17000000,30925.04000000,30151.22000000,30327.67,586.61636000,1681689599999,17822590.47417250,10910,321.50149000,9772609.57984750,0,25331.108456275106
2023-04-17,30326.36000000,30340.55000000,29260.28000000,29449.34,872.20438000,1681775999999,25929764.40490770,16643,394.78980000,11740421.75571660,0,25413.473087149603
2023-04-18,29450.78000000,30495.51000000,29127.59000000,30392.8,967.70090000,1681862399999,29128993.07186440,17396,592.46685000,17831504.38354810,0,25513.05962540661
2023-04-19,30392.63000000,30428.37000000,28591.69000000,28821.6,1083.52509000,1681948799999,31941337.02597400,24507,586.68302000,17311876.62791670,0,25579.23043289848
2023-04-20,28812.71000000,29094.49000000,28006.40000000,28239.0,662.21705000,1682035199999,18939562.41360990,18590,346.28842000,9890348.16745880,0,25632.42582424051
2023-04-21,28242.85000000,28368.57000000,27134.74000000,27261.76,818.36438000,1682121599999,22842615.73216920,21186,480.76275000,13426973.58709280,0,25665.0125077557
2023-04-22,27260.47000000,27880.48000000,27138.41000000,27812.36,370.40484000,1682207999999,10178717.02473750,10842,195.06048000,5365799.77855960,0,25707.959457600584
2023-04-23,27805.83000000,27812.69000000,27331.57000000,27592.99,273.40355000,1682294399999,7536137.63005940,10756,100.44942000,2767878.09235250,0,25745.66006844857
2023-04-24,27590.32000000,27994.14000000,26950.00000000,27509.12,703.17591000,1682380799999,19294850.65300300,20496,439.45983000,12060400.45582750,0,25780.9292670796
2023-04-25,27517.59000000,28394.63000000,27198.70000000,28302.63,634.36166000,1682467199999,17506846.77073420,18318,356.57390000,9839426.98119420,0,25831.363281738006
2023-04-26,28303.69000000,30018.81000000,27230.64000000,28420.46,1581.54903000,1682553599999,45794347.04909570,40784,838.44486000,24384812.55995440,0,25883.145216103247
2023-04-27,28420.46000000,29894.96000000,28395.25000000,29487.51,1236.98793000,1682639999999,36404663.90139560,33149,329.04687000,9619114.47637630,0,25955.23251178118
2023-04-28,29487.82000000,29599.62000000,28909.57000000,29331.97,417.34437000,1682726399999,12240986.80831590,20076,197.33758000,5789370.05780390,0,26022.767261545556
2023-04-29,29344.80000000,29463.14000000,29044.14000000,29249.61,154.72197000,1682812799999,4535306.97895750,9010,76.77359000,2249625.18219320,0,26087.304116314644
