timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-04-17,7.77800000,8.26600000,7.77800000,8.076,2335.99000000,1713398399999,18690.30976000,100,1070.56000000,8561.59005000,0,8.076
2024-04-18,8.03500000,8.33000000,7.88000000,8.192,3619.08000000,1713484799999,29256.24178000,107,2220.92000000,17988.95931000,0,8.07832
2024-04-19,8.17000000,8.36100000,7.68000000,8.136,6111.37000000,1713571199999,50077.39160000,195,2466.73000000,20318.64159000,0,8.0794736
2024-04-20,8.20500000,8.71800000,8.20500000,8.653,1656.51000000,1713657599999,13984.64223000,86,1345.11000000,11356.51123000,0,8.090944128
2024-04-21,8.62000000,8.79900000,8.49300000,8.744,5065.44000000,1713743999999,43968.70944000,884,957.95000000,8307.91147000,0,8.10400524544
2024-04-22,8.77500000,9.00500000,8.68400000,8.914,3726.38000000,1713830399999,33041.00500000,1148,1325.56000000,11764.01536000,0,8.1202051405312
2024-04-23,8.91500000,9.22900000,8.68500000,8.739,7842.23000000,1713916799999,69741.68741000,1161,3984.17000000,35451.97656000,0,8.132581037720575
2024-04-24,8.73900000,8.91900000,8.33200000,8.393,1507.26000000,1714003199999,12943.48530000,316,918.47000000,7898.97993000,0,8.137789416966163
2024-04-25,8.39900000,8.61400000,8.22100000,8.305,2233.21000000,1714089599999,18679.18544000,249,605.33000000,5075.15611000,0,8.14113362862684
2024-04-26,8.32400000,8.40000000,8.15800000,8.266,1533.91000000,1714175999999,12704.71047000,231,704.85000000,5842.53508000,0,8.143630956054302
2024-04-27,8.13000000,8.45500000,8.02200000,8.385,4091.66000000,1714262399999,34158.62329000,337,987.64000000,8249.14870000,0,8.148458336933215
2024-04-28,8.39600000,8.52200000,8.18600000,8.205,2719.06000000,1714348799999,22642.57414000,372,1579.04000000,13077.97483000,0,8.14958917019455
2024-04-29,8.23700000,8.23700000,7.95000000,8.184,3577.88000000,1714435199999,28935.27201000,175,1705.85000000,13756.83517000,0,8.150277386790659
2024-04-30,8.17700000,8.62700000,7.63900000,8.457,24235.27000000,1714521599999,201133.84059000,2136,8695.51000000,71518.28156000,0,8.156411839054845
2024-05-01,8.44000000,8.90800000,8.05600000,8.727,51705.83000000,1714607999999,433457.27261000,3786,19627.04000000,164968.64769000,0,8.167823602273748
2024-05-02,8.72400000,9.07100000,8.60100000,8.694,11890.31000000,1714694399999,104644.03049000,1274,4916.08000000,43465.07834000,0,8.178347130228273
2024-05-03,8.64300000,8.92100000,8.56200000,8.763,3819.75000000,1714780799999,33369.60444000,483,1783.15000000,15639.59946000,0,8.190040187623708
2024-05-04,8.80300000,8.82000000,8.67000000,8.689,5603.88000000,1714867199999,48988.19593000,298,1803.26000000,15781.38442000,0,8.200019383871235
2024-05-05,8.72200000,9.40800000,8.62100000,9.343,7196.15000000,1714953599999,65284.49514000,1571,3817.20000000,34730.51379000,0,8.22287899619381
