timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-09-02,6.16000000,6.45000000,6.11000000,6.37,62571.76000000,1725321599999,392257.93160000,701,26104.46000000,163869.94190000,0,6.980299877673017
2024-09-03,6.35000000,6.47000000,6.06000000,6.11,45043.82000000,1725407999999,281503.46010000,651,20061.55000000,125377.88340000,0,6.962893880119557
2024-09-04,6.13000000,6.32000000,5.83000000,6.12,29959.98000000,1725494399999,184345.23360000,554,10018.72000000,62131.71550000,0,6.9460360025171655
2024-09-05,6.12000000,6.12000000,5.68000000,5.78,40193.15000000,1725580799999,235367.09170000,810,20603.36000000,120227.28960000,0,6.922715282466822
2024-09-06,5.77000000,5.91000000,5.48000000,5.7,46530.56000000,1725667199999,267042.55840000,1207,17970.48000000,103207.11200000,0,6.898260976817485
2024-09-07,5.71000000,5.97000000,5.71000000,5.86,14332.98000000,1725753599999,83815.57760000,436,6839.27000000,39977.80620000,0,6.877495757281135
2024-09-08,5.85000000,6.10000000,5.81000000,6.05,38580.91000000,1725839999999,230008.27440000,637,17069.70000000,101834.89200000,0,6.8609458421355125
2024-09-09,6.04000000,6.45000000,6.02000000,6.29,28971.33000000,1725926399999,180123.34680000,626,10677.70000000,66514.22970000,0,6.849526925292802
2024-09-10,6.29000000,6.33000000,6.13000000,6.27,80650.90000000,1726012799999,501220.71160000,1903,35240.65000000,219143.14990000,0,6.8379363867869465
2024-09-11,6.28000000,6.30000000,5.97000000,6.09,104698.46000000,1726099199999,639806.28020000,3532,45193.15000000,275863.99200000,0,6.822977659051207
2024-09-12,6.09000000,6.23000000,6.05000000,6.18,77356.01000000,1726185599999,475016.92570000,2363,34745.95000000,213384.01130000,0,6.810118105870183
2024-09-13,6.19000000,6.34000000,6.10000000,6.31,50101.11000000,1726271999999,311146.01750000,1175,26881.23000000,167213.90870000,0,6.800115743752779
2024-09-14,6.30000000,6.35000000,6.00000000,6.06,32312.93000000,1726358399999,198434.78640000,634,15696.28000000,96254.25960000,0,6.785313428877724
2024-09-15,6.06000000,6.16000000,5.84000000,5.88,27632.29000000,1726444799999,167615.47700000,738,11915.06000000,72426.90260000,0,6.7672071603001696
2024-09-16,5.87000000,5.87000000,5.67000000,5.74,25523.86000000,1726531199999,147033.67390000,503,13175.18000000,75841.67760000,0,6.746663017094166
2024-09-17,5.74000000,6.02000000,5.71000000,5.95,27000.11000000,1726617599999,159323.82170000,495,15990.42000000,94399.58420000,0,6.730729756752282
2024-09-18,5.92000000,6.21000000,5.72000000,6.21,33960.61000000,1726703999999,202022.02090000,678,12756.31000000,75683.16200000,0,6.720315161617236
2024-09-19,6.23000000,6.95000000,6.23000000,6.82,91460.12000000,1726790399999,606643.59860000,1928,42892.87000000,284186.38160000,0,6.722308858384891
2024-09-20,6.81000000,7.45000000,6.71000000,7.31,105139.91000000,1726876799999,753672.83890000,2357,42910.48000000,306996.46970000,0,6.7340626812171935
2024-09-21,7.33000000,8.38000000,7.19000000,8.24,130684.82000000,1726963199999,1044651.56060000,2804,62054.37000000,495506.18000000,0,6.76418142759285
2024-09-22,8.23000000,8.23000000,7.76000000,7.96,87387.11000000,1727049599999,694857.73040000,2066,32259.07000000,256761.23000000,0,6.788097799040993
2024-09-23,7.95000000,8.15000000,7.66000000,7.96,180232.10000000,1727135999999,1415004.45800000,2488,78712.76000000,616841.76730000,0,6.811535843060173
2024-09-24,7.92000000,8.38000000,7.69000000,8.17,180332.91000000,1727222399999,1440971.80400000,3021,106836.17000000,854954.42620000,0,6.8387051261989695
2024-09-25,8.15000000,8.46000000,7.94000000,8.03,71192.11000000,1727308799999,580428.46260000,1858,32374.27000000,264242.45800000,0,6.86253102367499
2024-09-26,8.01000000,8.63000000,7.87000000,8.06,87689.78000000,1727395199999,724930.08280000,3078,45082.85000000,373093.06110000,0,6.88648040320149
2024-09-27,8.07000000,8.56000000,8.04000000,8.47,55547.34000000,1727481599999,459082.23820000,2971,26087.14000000,215437.04490000,0,6.91815079513746
2024-09-28,8.53000000,8.54000000,7.94000000,8.06,27222.04000000,1727567999999,222623.40750000,1036,10322.48000000,84159.28950000,0,6.94098777923471
2024-09-29,8.07000000,8.29000000,7.77000000,8.08,53014.74000000,1727654399999,427133.18590000,2684,32507.51000000,262641.97480000,0,6.963768023650016
2024-09-30,8.08000000,8.11000000,7.59000000,7.68,67102.04000000,1727740799999,529942.38910000,1496,39372.70000000,311277.99170000,0,6.978092663177016
2024-10-01,7.63000000,8.37000000,7.25000000,7.56,76013.55000000,1727827199999,601197.35450000,2084,29444.87000000,231846.66460000,0,6.989730809913476
2024-10-02,7.53000000,7.97000000,7.47000000,7.79,60610.21000000,1727913599999,467475.45170000,1490,23259.05000000,179425.46760000,0,7.005736193715206
2024-10-03,7.78000000,8.73000000,7.64000000,8.57,235000.72000000,1727999999999,1950969.69290000,5330,91374.79000000,759239.60380000,0,7.037021469840902
2024-10-04,8.56000000,9.31000000,8.20000000,9.09,188853.06000000,1728086399999,1676968.99700000,3879,81703.40000000,724630.67140000,0,7.078081040444085
2024-10-05,9.11000000,9.21000000,8.15000000,8.61,101239.92000000,1728172799999,901972.28090000,1974,42121.44000000,375815.54100000,0,7.108719419635203
2024-10-06,8.60000000,8.99000000,8.49000000,8.7,58596.59000000,1728259199999,509885.40500000,2024,29842.88000000,259690.43130000,0,7.140545031242499
2024-10-07,8.69000000,9.32000000,8.44000000,8.66,108719.19000000,1728345599999,959568.99000000,2786,56113.89000000,494557.01110000,0,7.170934130617649
2024-10-08,8.69000000,9.55000000,8.69000000,9.33,137773.38000000,1728431999999,1259064.12020000,2814,59441.71000000,543241.04110000,0,7.214115448005296
2024-10-09,9.37000000,9.42000000,8.51000000,8.57,65487.55000000,1728518399999,590711.81050000,1909,30845.90000000,277354.80440000,0,7.24123313904519
2024-10-10,8.54000000,8.55000000,7.86000000,8.1,89116.23000000,1728604799999,729379.03450000,1967,51891.87000000,423805.44680000,0,7.258408476264286
2024-10-11,8.10000000,8.60000000,7.95000000,8.52,99048.63000000,1728691199999,823152.57900000,1547,40775.73000000,338483.69640000,0,7.2836403067390005
2024-10-12,8.51000000,9.95000000,8.41000000,9.93,156517.99000000,1728777599999,1450998.04720000,3027,83470.84000000,777879.99810000,0,7.336567500604221
2024-10-13,9.91000000,10.41000000,9.68000000,10.19,195969.31000000,1728863999999,1966406.25850000,4059,92963.99000000,933215.53210000,0,7.393636150592136
2024-10-14,10.16000000,10.44000000,9.90000000,10.16,143816.69000000,1728950399999,1457942.91720000,3071,76251.12000000,772649.32130000,0,7.448963427580293
2024-10-15,10.18000000,10.73000000,9.96000000,10.47,234015.02000000,1729036799999,2426520.58650000,5465,111631.92000000,1159451.96620000,0,7.509384159028687
2024-10-16,10.45000000,10.46000000,9.70000000,10.04,200024.94000000,1729123199999,2015118.39760000,5872,88738.63000000,895371.49840000,0,7.559996475848113
2024-10-17,10.04000000,10.28000000,9.74000000,9.91,171040.16000000,1729209599999,1715785.06400000,7135,68060.88000000,683117.57880000,0,7.606996546331151
2024-10-18,9.92000000,10.19000000,9.61000000,10.03,110545.84000000,1729295999999,1098739.38810000,2790,45911.15000000,456728.56830000,0,7.655456615404527
