timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-03-13,8.07800000,8.37900000,7.64400000,7.727,3984.00000000,1710374399999,31392.24540000,154,1541.30000000,12130.57190000,0,7.727
2024-03-14,7.91200000,8.89500000,7.60000000,8.861,59745.00000000,1710460799999,483656.05220000,6168,21607.50000000,174437.93890000,0,7.749680000000001
2024-03-15,8.83200000,9.00200000,6.60000000,7.445,62490.90000000,1710547199999,481664.56540000,2733,27854.90000000,213091.06610000,0,7.743586400000001
2024-03-16,7.45400000,7.95100000,6.52500000,6.742,77452.80000000,1710633599999,592716.07300000,3210,59885.30000000,462789.17910000,0,7.723554672000001
2024-03-17,6.77400000,8.44000000,6.68800000,8.22,106459.80000000,1710719999999,840452.64840000,3557,80627.80000000,642044.24080000,0,7.7334835785600005
2024-03-18,8.21800000,8.55800000,6.85500000,7.021,72955.10000000,1710806399999,551449.74900000,2954,39944.10000000,302439.00360000,0,7.7192339069888005
2024-03-19,7.00900000,7.11800000,6.21300000,6.387,49519.70000000,1710892799999,333447.51430000,1525,18345.50000000,123902.46810000,0,7.692589228849024
2024-03-20,6.31700000,7.00700000,6.03600000,6.901,56741.70000000,1710979199999,369623.63650000,3071,20605.00000000,135121.64630000,0,7.676757444272043
2024-03-21,6.87200000,6.97500000,6.41400000,6.451,47491.80000000,1711065599999,315880.32050000,2745,27865.90000000,185823.90040000,0,7.6522422953866025
2024-03-22,6.43800000,6.82900000,6.20900000,6.481,50485.50000000,1711151999999,326464.70060000,1842,31321.80000000,202443.65890000,0,7.628817449478871
2024-03-23,6.45100000,6.79500000,6.38400000,6.648,21016.70000000,1711238399999,140038.74430000,2319,9867.40000000,65801.28970000,0,7.609201100489293
2024-03-24,6.65400000,7.00000000,6.42900000,7.0,14894.40000000,1711324799999,99378.15130000,1544,7610.80000000,50509.58950000,0,7.597017078479507
2024-03-25,7.00700000,7.74800000,6.96700000,7.417,51278.80000000,1711411199999,380551.19140000,1536,16990.00000000,125007.53240000,0,7.593416736909917
2024-03-26,7.44600000,8.08000000,7.44600000,7.645,96925.50000000,1711497599999,748986.75610000,3149,18381.00000000,143406.40250000,0,7.594448402171718
2024-03-27,7.61800000,7.88100000,7.10000000,7.262,97560.10000000,1711583999999,735431.37450000,3066,20909.60000000,156844.70070000,0,7.587799434128284
2024-03-28,7.24900000,7.43200000,7.11900000,7.192,35018.10000000,1711670399999,254929.77960000,1920,16772.00000000,122118.99070000,0,7.579883445445718
2024-03-29,7.18500000,7.19000000,6.86200000,6.996,13056.70000000,1711756799999,91765.61780000,1171,4649.40000000,32619.24830000,0,7.568205776536804
2024-03-30,6.95000000,7.32100000,6.92000000,6.943,31378.10000000,1711843199999,223669.01800000,1057,13076.50000000,93093.18300000,0,7.555701661006068
2024-03-31,6.94900000,7.34500000,6.94900000,7.287,17238.40000000,1711929599999,123779.21790000,2021,7548.10000000,54061.71810000,0,7.550327627785946
2024-04-01,7.25400000,7.36200000,6.57800000,6.738,48782.10000000,1712015999999,335560.00110000,2448,25812.80000000,176597.03670000,0,7.534081075230227
2024-04-02,6.73500000,6.73500000,6.12200000,6.224,32962.00000000,1712102399999,208097.92040000,1827,14563.20000000,91823.60090000,0,7.507879453725622
2024-04-03,6.20500000,6.90700000,6.00200000,6.635,48005.60000000,1712188799999,319500.17980000,1906,24573.80000000,163122.32430000,0,7.490421864651109
2024-04-04,6.59000000,7.03200000,6.34900000,6.731,25810.30000000,1712275199999,174311.57980000,1746,10165.40000000,68263.27730000,0,7.475233427358087
2024-04-05,6.71700000,7.49400000,6.50000000,7.233,50195.40000000,1712361599999,348343.50680000,2584,25898.70000000,177888.19800000,0,7.470388758810925
2024-04-06,7.19700000,7.30900000,6.91300000,7.018,12787.70000000,1712447999999,90214.07000000,947,6491.60000000,45823.50210000,0,7.461340983634706
2024-04-07,7.05300000,7.13800000,6.84300000,6.918,20375.70000000,1712534399999,142189.37420000,1619,10730.60000000,74819.50220000,0,7.450474163962012
2024-04-08,6.88200000,7.56800000,6.87100000,7.36,28679.10000000,1712620799999,211351.43920000,1314,10902.10000000,80178.69070000,0,7.448664680682771
2024-04-09,7.39600000,7.68000000,7.18300000,7.229,38220.70000000,1712707199999,283718.82670000,2501,14860.90000000,110199.50140000,0,7.444271387069116
2024-04-10,7.27000000,7.29800000,6.65600000,6.973,28664.50000000,1712793599999,197970.81140000,1815,13102.70000000,90354.82030000,0,7.434845959327734
2024-04-11,6.97600000,7.31900000,6.74400000,6.799,27174.90000000,1712879999999,190684.70790000,1553,13748.00000000,96359.72200000,0,7.422129040141179
2024-04-12,6.80500000,10.50000000,5.21700000,5.794,177672.70000000,1712966399999,1029412.14160000,4242,38295.10000000,232674.92440000,0,7.389566459338355
2024-04-13,5.78500000,5.84800000,4.29100000,5.212,314256.10000000,1713052799999,1578247.47650000,5145,81950.40000000,396509.55980000,0,7.346015130151588
2024-04-14,5.21200000,5.73300000,4.94000000,5.726,111991.50000000,1713139199999,595631.53590000,1814,65398.20000000,346599.06000000,0,7.313614827548556
2024-04-15,5.70300000,5.86500000,4.97500000,5.226,49311.20000000,1713225599999,269641.69140000,1331,29041.70000000,158186.72790000,0,7.271862530997585
2024-04-16,5.22600000,5.54100000,4.91000000,5.511,74837.30000000,1713311999999,391751.49650000,1453,49635.10000000,260433.50640000,0,7.236645280377633
2024-04-17,5.49400000,5.65700000,5.20100000,5.408,29320.10000000,1713398399999,158953.49160000,1672,14642.10000000,79499.77460000,0,7.20007237477008
2024-04-18,5.40800000,5.88500000,5.24000000,5.704,27775.50000000,1713484799999,155119.43970000,1487,12250.40000000,68574.92470000,0,7.170150927274679
2024-04-19,5.67000000,6.03100000,5.23000000,5.584,66975.80000000,1713571199999,378032.42580000,1651,28007.40000000,156902.27680000,0,7.138427908729185
2024-04-20,5.61000000,6.25000000,5.51600000,6.225,21871.50000000,1713657599999,127019.65660000,1170,7748.30000000,44902.50190000,0,7.1201593505546015
2024-04-21,6.18800000,6.47900000,6.06500000,6.453,27210.80000000,1713743999999,171605.42950000,1000,13400.20000000,84625.19950000,0,7.10681616354351
2024-04-22,6.48000000,7.23100000,6.34900000,7.035,40922.50000000,1713830399999,281676.20280000,853,19493.00000000,134604.34910000,0,7.105379840272639
2024-04-23,7.05500000,7.26700000,6.84700000,6.889,29724.80000000,1713916799999,209758.28560000,1365,13203.90000000,93142.22360000,0,7.101052243467186
2024-04-24,6.89900000,7.32700000,6.70800000,6.852,39503.00000000,1714003199999,277036.56770000,5157,21531.90000000,150851.49600000,0,7.096071198597842
2024-04-25,6.87600000,7.23100000,6.60800000,7.13,42225.30000000,1714089599999,289891.92690000,4376,23902.90000000,163522.11320000,0,7.096749774625885
2024-04-26,7.12600000,7.52600000,6.89600000,6.937,38639.80000000,1714175999999,280147.79900000,2518,17258.90000000,125089.30060000,0,7.093554779133368
2024-04-27,6.93900000,7.62500000,6.69500000,7.133,40993.10000000,1714262399999,293382.54990000,3237,18202.10000000,130172.66080000,0,7.0943436835507
2024-04-28,7.14100000,7.44700000,7.03100000,7.05,15649.70000000,1714348799999,113669.87280000,1281,8577.70000000,62271.92420000,0,7.093456809879686
2024-04-29,7.08400000,7.10500000,6.67300000,6.859,47591.90000000,1714435199999,325553.03740000,1981,25325.10000000,173309.39150000,0,7.088767673682092
2024-04-30,6.85700000,6.94700000,5.82100000,6.179,82264.00000000,1714521599999,523126.38140000,4977,49140.90000000,312462.40730000,0,7.07057232020845
2024-05-01,6.18100000,6.42500000,5.37900000,6.152,59250.10000000,1714607999999,356725.86100000,5161,28209.90000000,170466.28430000,0,7.052200873804281
2024-05-02,6.05600000,6.21100000,5.87100000,6.076,47659.60000000,1714694399999,287515.57860000,2749,22407.80000000,135082.98950000,0,7.032676856328195
2024-05-03,6.09700000,6.93000000,6.03600000,6.875,65707.30000000,1714780799999,425119.14570000,2968,25123.10000000,163275.19380000,0,7.0295233192016315
2024-05-04,6.88800000,6.98700000,6.77700000,6.885,45081.80000000,1714867199999,309485.34910000,2149,27741.40000000,190497.35420000,0,7.026632852817599
2024-05-05,6.84800000,7.52700000,6.69000000,7.492,60392.60000000,1714953599999,434371.35130000,2650,27608.60000000,198179.91750000,0,7.035940195761247
2024-05-06,7.48800000,7.59700000,7.15100000,7.295,50166.70000000,1715039999999,369508.48960000,3184,25505.90000000,187948.02530000,0,7.041121391846022
2024-05-07,7.35000000,7.98800000,7.11600000,7.117,57804.20000000,1715126399999,434933.13680000,4333,30107.10000000,227104.43290000,0,7.042638964009101
2024-05-08,7.13800000,7.28400000,6.78900000,6.811,83936.40000000,1715212799999,601277.41610000,6883,14071.80000000,99841.18320000,0,7.038006184728919
2024-05-09,6.82200000,7.49200000,6.80900000,7.477,52135.30000000,1715299199999,375163.86340000,3496,28486.30000000,204717.04100000,0,7.04678606103434
2024-05-10,7.49200000,7.64600000,7.12800000,7.247,39879.70000000,1715385599999,293963.86220000,3865,16071.80000000,118339.34660000,0,7.050790339813653
2024-05-11,7.26200000,7.32600000,6.99600000,7.02,29979.30000000,1715471999999,215133.32620000,1851,12131.20000000,87122.03860000,0,7.05017453301738
2024-05-12,7.02200000,7.06600000,6.83700000,6.885,16109.10000000,1715558399999,112410.87990000,1421,10621.50000000,74149.43680000,0,7.046871042357032
2024-05-13,6.88700000,7.36000000,6.55300000,7.27,76735.00000000,1715644799999,542924.78010000,5776,27723.70000000,193801.36580000,0,7.051333621509891
2024-05-14,7.28000000,7.38600000,6.92800000,7.01,38747.60000000,1715731199999,276854.37990000,2973,20218.50000000,144664.42950000,0,7.050506949079693
2024-05-15,7.01000000,8.08700000,6.89300000,8.051,95971.70000000,1715817599999,712254.25160000,4604,39784.90000000,291774.70890000,0,7.070516810098099
2024-05-16,8.10000000,8.29200000,7.85400000,8.017,57224.90000000,1715903999999,464181.85370000,4520,20200.70000000,163436.04320000,0,7.089446473896137
2024-05-17,8.03400000,8.51800000,7.92000000,8.037,55362.10000000,1715990399999,454642.82250000,3770,28251.90000000,232798.67510000,0,7.108397544418215
2024-05-18,8.02400000,8.10200000,7.81000000,7.927,11530.90000000,1716076799999,91791.40870000,927,6051.10000000,48133.67940000,0,7.12476959352985
2024-05-19,7.87900000,7.98400000,7.68500000,7.795,29425.90000000,1716163199999,230359.97520000,3287,17794.90000000,139260.60890000,0,7.138174201659253
2024-05-20,7.78100000,8.32700000,7.71500000,8.298,64648.90000000,1716249599999,519908.65790000,6226,31930.00000000,256644.16920000,0,7.161370717626068
2024-05-21,8.28600000,8.33400000,7.75700000,7.825,37886.10000000,1716335999999,305802.13190000,3093,23170.20000000,186769.24180000,0,7.174643303273546
2024-05-22,7.82300000,8.24900000,7.70300000,7.986,26463.40000000,1716422399999,209511.22310000,2713,10549.80000000,83321.85290000,0,7.190870437208075
2024-05-23,7.98400000,8.17000000,7.15100000,7.687,62300.30000000,1716508799999,482831.48480000,4861,28950.80000000,225441.19960000,0,7.200793028463914
