timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-07-01,7.69900000,8.11200000,7.46600000,7.531,60765.11000000,1719878399999,468575.67280000,7588,29336.57000000,226078.17596000,0,8.590339039531777
2024-07-02,7.50600000,7.77600000,7.47000000,7.637,29100.20000000,1719964799999,222571.62174000,6199,14395.18000000,110092.34013000,0,8.571272258741141
2024-07-03,7.65500000,7.71700000,6.94200000,7.055,75451.48000000,1720051199999,547843.30099000,11913,33187.66000000,241481.01775000,0,8.540946813566318
2024-07-04,7.04100000,7.19700000,6.51200000,6.552,71148.37000000,1720137599999,485627.68224000,11620,33143.50000000,225965.63239000,0,8.501167877294991
2024-07-05,6.55800000,6.67200000,5.66400000,6.376,107973.19000000,1720223999999,674774.43834000,16339,48780.15000000,304798.85702000,0,8.45866451974909
2024-07-06,6.36900000,7.05200000,6.26400000,6.986,56766.80000000,1720310399999,382672.14936000,9281,27404.84000000,185061.83319000,0,8.42921122935411
2024-07-07,6.98300000,6.98300000,6.33100000,6.357,32280.22000000,1720396799999,215255.52855000,6501,14380.03000000,96242.47648000,0,8.387767004767028
2024-07-08,6.35700000,6.80100000,6.07300000,6.346,62604.14000000,1720483199999,405859.24630000,8552,27275.74000000,176671.22476000,0,8.346931664671688
2024-07-09,6.33100000,6.56200000,6.23300000,6.476,65385.97000000,1720569599999,417990.38946000,8507,26849.67000000,171857.93677000,0,8.309513031378254
2024-07-10,6.47200000,6.94900000,6.33700000,6.5,84877.62000000,1720655999999,563887.30841000,11500,36799.16000000,244344.78484000,0,8.273322770750688
2024-07-11,6.47900000,6.67400000,5.94400000,5.976,79988.27000000,1720742399999,503722.99351000,12253,26220.41000000,165686.32279000,0,8.227376315335675
2024-07-12,5.97700000,6.23600000,5.68500000,6.119,83606.62000000,1720828799999,497154.80174000,12875,39252.29000000,233213.23001000,0,8.185208789028962
2024-07-13,6.11600000,6.27200000,5.95200000,6.019,30230.28000000,1720915199999,185165.18143000,5110,12869.18000000,78834.66401000,0,8.141884613248383
2024-07-14,6.01000000,6.27000000,6.00500000,6.187,56076.75000000,1721001599999,345311.92798000,8663,27497.23000000,169152.41884000,0,8.102786920983416
2024-07-15,6.18200000,6.77900000,6.13000000,6.752,128185.01000000,1721087999999,833308.63977000,21410,68122.65000000,444979.27011000,0,8.075771182563747
2024-07-16,6.71800000,6.89000000,6.29100000,6.601,122992.98000000,1721174399999,801666.15082000,17842,50863.73000000,331001.31364000,0,8.046275758912472
2024-07-17,6.57000000,7.05900000,6.41500000,6.668,115688.01000000,1721260799999,777541.09733000,13431,42639.08000000,289044.67280000,0,8.018710243734223
2024-07-18,6.67000000,7.02100000,6.23200000,6.435,106148.64000000,1721347199999,685933.87260000,16438,27591.03000000,180176.42783000,0,7.987036038859538
2024-07-19,6.40100000,6.89000000,6.33100000,6.657,46072.37000000,1721433599999,304350.67647000,7418,21977.29000000,145857.84143000,0,7.960435318082347
2024-07-20,6.67500000,7.03900000,6.56100000,7.014,39373.12000000,1721519999999,269797.26206000,4511,20529.38000000,141054.05521000,0,7.941506611720699
2024-07-21,7.00600000,7.26600000,6.50000000,7.172,53367.88000000,1721606399999,372426.10520000,4477,22517.43000000,157734.83851000,0,7.926116479486285
2024-07-22,7.12800000,7.26000000,6.82300000,7.041,4046.65000000,1721617199999,28384.72281000,272,664.70000000,4679.20415000,0,7.908414149896559
