timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-04-27,1.06520000,1.12730000,1.00740000,1.1244,4295563.10000000,1714262399999,4611743.46656000,5714,2224326.00000000,2387450.02170000,0,1.5710842427024203
2024-04-28,1.12360000,1.16980000,1.09540000,1.1007,4420002.30000000,1714348799999,5019205.79974000,5538,2216446.90000000,2516148.84925000,0,1.5616765578483718
2024-04-29,1.10060000,1.11040000,1.03430000,1.0573,4101706.40000000,1714435199999,4358976.54287000,5311,2152091.40000000,2285096.25782000,0,1.5515890266914043
2024-04-30,1.05770000,1.06940000,0.96750000,1.0217,5694154.00000000,1714521599999,5754719.58383000,8778,2877664.50000000,2908819.86237000,0,1.540991246157576
2024-05-01,1.02070000,1.05620000,0.96900000,1.0284,10158265.60000000,1714607999999,10352929.05027000,12828,5368351.20000000,5471496.32251000,0,1.5307394212344245
2024-05-02,1.02800000,1.04080000,0.99570000,1.0285,6679245.10000000,1714694399999,6846744.54346000,7808,3497866.40000000,3585332.51807000,0,1.520694632809736
2024-05-03,1.02850000,1.07710000,1.01690000,1.0654,5566747.40000000,1714780799999,5826248.37597000,7617,2835426.90000000,2967045.51057000,0,1.5115887401535413
2024-05-04,1.06560000,1.08580000,1.05720000,1.0615,4029709.40000000,1714867199999,4307819.17886000,5432,2044484.90000000,2185155.07546000,0,1.5025869653504704
2024-05-05,1.06160000,1.09490000,1.03460000,1.0706,4381324.80000000,1714953599999,4651162.06275000,6038,2271243.00000000,2410552.09152000,0,1.493947226043461
2024-05-06,1.07080000,1.13280000,1.05370000,1.0606,6945327.00000000,1715039999999,7534893.68188000,9414,3512007.80000000,3808728.76885000,0,1.4852802815225918
2024-05-07,1.06220000,1.07670000,1.02490000,1.0257,6790075.70000000,1715126399999,7175000.77962000,5785,3481791.10000000,3678506.89028000,0,1.4760886758921399
2024-05-08,1.02440000,1.04530000,1.00750000,1.0276,8114706.40000000,1715212799999,8305280.29953000,6785,4138789.70000000,4235217.06518000,0,1.467118902374297
2024-05-09,1.02820000,1.04730000,0.99940000,1.0409,5349078.40000000,1715299199999,5472387.72807000,4841,2769863.40000000,2833506.98383000,0,1.458594524326811
2024-05-10,1.04150000,1.05440000,0.98420000,0.9948,5958998.30000000,1715385599999,6065442.72022000,6234,3049685.00000000,3103676.26562000,0,1.4493186338402748
2024-05-11,0.99430000,1.01250000,0.98510000,0.9995,3679855.30000000,1715471999999,3682592.56140000,3536,1869719.10000000,1870765.70218000,0,1.4403222611634694
2024-05-12,0.99980000,1.01110000,0.98720000,0.9966,1403787.90000000,1715558399999,1405134.43938000,3225,723490.90000000,724055.40529000,0,1.4314478159402
2024-05-13,0.99720000,1.00240000,0.95090000,0.9814,5056611.70000000,1715644799999,4963337.67184000,5978,2606751.40000000,2558232.68114000,0,1.422446859621396
2024-05-14,0.98140000,0.98800000,0.93190000,0.9349,6850332.90000000,1715731199999,6595725.39789000,5561,3548845.90000000,3417100.47160000,0,1.412695922428968
2024-05-15,0.93460000,0.99820000,0.92410000,0.9969,3029483.40000000,1715817599999,2884580.82941000,3909,1656513.60000000,1578770.25305000,0,1.4043800039803884
2024-05-16,0.99460000,0.99930000,0.95220000,0.9712,3387308.20000000,1715903999999,3283879.31602000,3900,1855487.00000000,1799002.29086000,0,1.3957164039007806
2024-05-17,0.97180000,1.07470000,0.96750000,1.031,7727173.20000000,1715990399999,7935529.13402000,9242,4074029.00000000,4177350.68517000,0,1.388422075822765
2024-05-18,1.03070000,1.03390000,1.00360000,1.0179,4210987.40000000,1716076799999,4294702.35012000,3942,2254411.60000000,2299013.92208000,0,1.3810116343063097
2024-05-19,1.01890000,1.02800000,0.96390000,0.9716,4308833.30000000,1716163199999,4273004.97771000,4213,2193882.00000000,2175066.34340000,0,1.3728234016201835
2024-05-20,0.97140000,1.12920000,0.94790000,1.1271,13296388.00000000,1716249599999,13499465.67740000,14269,6934753.20000000,7043123.15717000,0,1.3679089335877799
2024-05-21,1.12710000,1.23450000,1.12120000,1.2049,15710966.90000000,1716335999999,18512983.55985000,23656,8237530.50000000,9698823.83940000,0,1.3646487549160242
2024-05-22,1.20220000,1.21050000,1.10740000,1.1412,9038504.50000000,1716422399999,10337735.68162000,18871,4694205.50000000,5367448.93825000,0,1.3601797798177038
2024-05-23,1.14120000,1.25850000,1.10230000,1.2026,18626143.60000000,1716508799999,22170497.99521000,33177,9438756.40000000,11232215.03304000,0,1.3570281842213496
2024-05-24,1.20140000,1.23410000,1.12290000,1.1575,3422589.30000000,1716595199999,3992286.11145000,6248,1843915.60000000,2150464.48367000,0,1.3530376205369226
2024-05-25,1.15650000,1.20920000,1.14830000,1.1915,5151271.60000000,1716681599999,6125495.68757000,8814,2588678.00000000,3078001.61871000,0,1.3498068681261841
2024-05-26,1.19070000,1.23000000,1.17750000,1.1927,9463456.60000000,1716767999999,11384033.74091000,11962,4706931.80000000,5659961.23148000,0,1.3466647307636603
2024-05-27,1.19260000,1.27410000,1.19240000,1.2302,9065985.90000000,1716854399999,11264097.66629000,14816,4588254.90000000,5699301.84456000,0,1.344335436148387
2024-05-28,1.22900000,1.22900000,1.16960000,1.1992,7785901.50000000,1716940799999,9341806.98039000,13632,4048660.80000000,4855632.09943000,0,1.3414327274254192
2024-05-29,1.19870000,1.20930000,1.13860000,1.1398,5888040.50000000,1717027199999,6885431.34171000,10471,3064429.70000000,3583950.89363000,0,1.3374000728769109
2024-05-30,1.13940000,1.15630000,1.10570000,1.1274,6491788.50000000,1717113599999,7360804.42028000,10640,3246010.10000000,3679269.37646000,0,1.3332000714193726
2024-05-31,1.12740000,1.16660000,1.10740000,1.1183,7349931.60000000,1717199999999,8324137.67899000,19935,4006183.00000000,4534798.95203000,0,1.328902069990985
2024-06-01,1.11850000,1.13870000,1.11370000,1.1329,2590765.90000000,1717286399999,2917400.55974000,3854,1317675.00000000,1483533.81806000,0,1.3249820285911653
