timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2023-12-28,0.98470000,3.55550000,0.96830000,1.0067,60295.70000000,1703807999999,63106.20902000,323,30207.20000000,31767.52248000,0,1.0067
2023-12-29,1.00660000,1.03150000,0.70030000,0.9719,58657.80000000,1703894399999,57724.90575000,272,15047.00000000,14984.77103000,0,1.006004
2023-12-30,0.97480000,0.99530000,0.80010000,0.9609,25931.00000000,1703980799999,24941.76053000,163,6458.90000000,6287.65495000,0,1.00510192
2023-12-31,0.94960000,1.03830000,0.94030000,0.972,11972.30000000,1704067199999,11814.30135000,115,7280.40000000,7214.31029000,0,1.0044398816
2024-01-01,0.98340000,1.01710000,0.95780000,1.0158,28284.80000000,1704153599999,27982.94482000,160,18668.60000000,18444.29144000,0,1.0046670839679999
2024-01-02,1.01540000,1.03280000,0.81710000,0.9671,112045.60000000,1704239999999,113059.84437000,350,34378.10000000,34757.04566000,0,1.0039157422886398
2024-01-03,0.97300000,1.02490000,0.75000000,0.8517,1019622.70000000,1704326399999,953175.42488000,1659,53144.10000000,46184.83535000,0,1.000871427442867
2024-01-04,0.85680000,0.89450000,0.83590000,0.8847,106115.20000000,1704412799999,92333.27419000,456,31852.70000000,27873.24588000,0,0.9985479988940096
2024-01-05,0.88510000,0.88510000,0.82230000,0.8527,77081.00000000,1704499199999,65570.94945000,488,42327.80000000,36019.03811000,0,0.9956310389161294
2024-01-06,0.85320000,0.85630000,0.79720000,0.8278,44207.70000000,1704585599999,36742.65252000,242,18472.60000000,15326.70028000,0,0.9922744181378068
2024-01-07,0.82840000,0.84420000,0.79160000,0.8003,89045.10000000,1704671999999,71933.65918000,239,9400.80000000,7792.32622000,0,0.9884349297750507
2024-01-08,0.80290000,0.84500000,0.74140000,0.845,326125.40000000,1704758399999,265906.51198000,1320,76897.50000000,61920.04221000,0,0.9855662311795497
2024-01-09,0.83990000,0.84380000,0.77620000,0.8024,220039.80000000,1704844799999,176289.73140000,881,112043.70000000,89803.68886000,0,0.9819029065559587
2024-01-10,0.80580000,0.91350000,0.80450000,0.8988,224606.60000000,1704931199999,192233.97389000,929,96307.20000000,81876.98259000,0,0.9802408484248395
2024-01-11,0.90000000,0.95550000,0.88090000,0.9277,215936.10000000,1705017599999,198807.85843000,758,95223.20000000,87481.30416000,0,0.9791900314563426
2024-01-12,0.92650000,0.94410000,0.84010000,0.8643,406652.90000000,1705103999999,369467.34379000,2157,159481.70000000,143618.23187000,0,0.9768922308272158
2024-01-13,0.86440000,0.88730000,0.84140000,0.8815,91700.90000000,1705190399999,79751.02177000,475,36661.20000000,31908.49360000,0,0.9749843862106714
2024-01-14,0.88150000,0.88270000,0.83680000,0.841,104596.10000000,1705276799999,90074.77707000,516,44051.60000000,38018.58524000,0,0.972304698486458
2024-01-15,0.83730000,0.86650000,0.83520000,0.8465,93752.80000000,1705363199999,79600.01051000,450,45434.60000000,38621.72798000,0,0.9697886045167288
2024-01-16,0.84620000,0.85630000,0.82800000,0.8452,321131.40000000,1705449599999,272050.14386000,833,128645.00000000,108909.86454000,0,0.9672968324263942
2024-01-17,0.84610000,0.85120000,0.80150000,0.8097,689181.70000000,1705535999999,569212.87990000,1636,464649.50000000,383442.60076000,0,0.9641448957778663
2024-01-18,0.80960000,0.81880000,0.77110000,0.7847,747606.80000000,1705622399999,597956.47411000,1785,473552.80000000,379269.20331000,0,0.9605559978623089
2024-01-19,0.78450000,0.79580000,0.74270000,0.7615,977493.10000000,1705708799999,748320.38562000,2334,617214.50000000,471429.27578000,0,0.9565748779050628
2024-01-20,0.76140000,0.78730000,0.75050000,0.7873,674883.90000000,1705795199999,518969.55061000,1526,267825.70000000,206156.89838000,0,0.9531893803469615
2024-01-21,0.78640000,0.80640000,0.77980000,0.7816,497349.20000000,1705881599999,393424.21654000,1453,237257.40000000,187411.59627000,0,0.9497575927400222
2024-01-22,0.78450000,0.78990000,0.73120000,0.7462,790092.80000000,1705967999999,598621.38701000,2640,449812.90000000,340022.77570000,0,0.9456864408852218
2024-01-23,0.74780000,0.76360000,0.69040000,0.7248,996350.00000000,1706054399999,717788.06973000,2422,539600.90000000,385389.19733000,0,0.9412687120675174
2024-01-24,0.72460000,0.74790000,0.71480000,0.7384,1330911.90000000,1706140799999,972929.37088000,2421,698395.20000000,511161.42905000,0,0.9372113378261671
2024-01-25,0.73860000,0.73860000,0.71640000,0.7321,581234.50000000,1706227199999,423742.48059000,1283,271384.70000000,197635.39652000,0,0.9331091110696437
2024-01-26,0.73110000,0.76240000,0.72700000,0.7583,820732.60000000,1706313599999,614272.18783000,1811,516879.50000000,387737.70721000,0,0.9296129288482508
2024-01-27,0.75850000,0.78850000,0.75570000,0.7882,658681.50000000,1706399999999,510094.49463000,1359,157645.90000000,121858.37344000,0,0.9267846702712857
2024-01-28,0.78800000,0.80990000,0.78200000,0.7905,719190.40000000,1706486399999,572107.34956000,1563,228450.20000000,181540.87458000,0,0.92405897686586
2024-01-29,0.78920000,0.81620000,0.77440000,0.8131,843012.90000000,1706572799999,672406.72569000,1765,330567.60000000,263340.69763000,0,0.9218397973285428
2024-01-30,0.81100000,0.82160000,0.79570000,0.7992,709638.70000000,1706659199999,574889.73441000,1784,298132.20000000,241359.97512000,0,0.9193870013819719
2024-01-31,0.80100000,0.83290000,0.77900000,0.7862,1138927.10000000,1706745599999,918498.65118000,2638,475585.20000000,382248.73215000,0,0.9167232613543325
2024-02-01,0.78630000,0.81680000,0.76510000,0.8113,687968.70000000,1706831999999,543597.97103000,1749,291564.50000000,230968.20886000,0,0.9146147961272458
2024-02-02,0.81190000,0.82180000,0.79490000,0.7992,561691.00000000,1706918399999,453768.99814000,1442,282162.70000000,227858.97082000,0,0.9123065002047009
2024-02-03,0.79880000,0.80540000,0.78090000,0.7842,434300.70000000,1707004799999,343388.74716000,915,165575.40000000,130774.91581000,0,0.9097443702006069
2024-02-04,0.78470000,0.78790000,0.77020000,0.7744,408811.90000000,1707091199999,318825.90096000,1042,136595.70000000,106315.44535000,0,0.9070374827965948
2024-02-05,0.77310000,0.79430000,0.76330000,0.7796,530158.00000000,1707177599999,413902.30566000,1384,186473.30000000,145651.71194000,0,0.9044887331406629
2024-02-06,0.77930000,0.81740000,0.77670000,0.8051,661113.20000000,1707263999999,527379.01376000,1765,266477.40000000,211785.03279000,0,0.9025009584778496
2024-02-07,0.80760000,0.83740000,0.78700000,0.8339,767429.80000000,1707350399999,623378.42192000,1609,265280.10000000,215492.71274000,0,0.9011289393082926
2024-02-08,0.83550000,0.85000000,0.82260000,0.8342,787598.50000000,1707436799999,658872.62687000,1996,289216.00000000,241973.61266000,0,0.8997903605221268
2024-02-09,0.83640000,0.85930000,0.83050000,0.8531,994563.90000000,1707523199999,841716.10687000,2990,358267.50000000,302768.42425000,0,0.8988565533116842
2024-02-10,0.85410000,0.86890000,0.83850000,0.849,888916.20000000,1707609599999,757876.45842000,1890,290882.60000000,247636.61178000,0,0.8978594222454506
2024-02-11,0.84950000,0.86550000,0.83160000,0.8358,787634.20000000,1707695999999,669197.13553000,1524,282878.30000000,240773.91318000,0,0.8966182338005415
2024-02-12,0.83560000,0.88580000,0.81870000,0.8799,1702790.60000000,1707782399999,1450148.11637000,3234,435006.90000000,370312.97589000,0,0.8962838691245306
2024-02-13,0.88070000,1.00000000,0.84500000,0.8555,1376091.20000000,1707868799999,1193789.85019000,2584,638462.70000000,552772.86299000,0,0.89546819174204
2024-02-14,0.85470000,0.89450000,0.84490000,0.8908,1376469.10000000,1707955199999,1209169.93246000,3000,359325.60000000,316378.15656000,0,0.8953748279071991
2024-02-15,0.89050000,0.91110000,0.87320000,0.8901,1533438.10000000,1708041599999,1367814.54381000,2955,766340.10000000,682162.89135000,0,0.8952693313490552
