timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-04-12,2.56320000,3.99000000,1.82010000,2.1434,112745.00000000,1712966399999,248340.69270000,1254,54648.00000000,121976.04220000,0,2.793540029610037
2024-04-13,2.14630000,2.24700000,1.60100000,1.9673,196001.00000000,1713052799999,362098.93420000,2419,100362.00000000,185292.74940000,0,2.777015229017836
2024-04-14,1.96730000,2.24910000,1.86870000,2.2175,94471.00000000,1713139199999,195895.90320000,1343,45503.00000000,94654.06240000,0,2.765824924437479
2024-04-15,2.20640000,2.38360000,2.00680000,2.0468,54091.00000000,1713225599999,118300.70650000,926,28989.00000000,63481.64020000,0,2.7514444259487294
2024-04-16,2.04200000,2.12340000,1.93940000,2.1103,34330.00000000,1713311999999,70340.97560000,548,14684.00000000,30090.91670000,0,2.7386215374297547
2024-04-17,2.09090000,2.13590000,1.87800000,1.9775,50247.00000000,1713398399999,99138.25530000,932,23133.00000000,45708.25310000,0,2.7233991066811596
2024-04-18,2.00120000,2.09090000,1.89000000,2.0482,30397.00000000,1713484799999,61041.84970000,604,13897.00000000,28070.13780000,0,2.7098951245475362
2024-04-19,2.03790000,2.18340000,1.85690000,2.109,27372.00000000,1713571199999,56836.07350000,509,15513.00000000,32193.46700000,0,2.6978772220565856
2024-04-20,2.12970000,2.54490000,2.07400000,2.4945,44097.00000000,1713657599999,101358.28950000,752,21528.00000000,49166.80850000,0,2.693809677615454
2024-04-21,2.48540000,2.56140000,2.36630000,2.4092,20306.00000000,1713743999999,49972.58710000,655,12725.00000000,31307.44210000,0,2.6881174840631448
2024-04-22,2.45030000,2.51170000,2.38030000,2.4728,15307.00000000,1713830399999,37428.39210000,251,6830.00000000,16738.07310000,0,2.683811134381882
2024-04-23,2.52000000,2.55630000,2.39000000,2.4467,24251.00000000,1713916799999,59505.32460000,576,8760.00000000,21562.92520000,0,2.679068911694244
2024-04-24,2.42970000,2.63210000,2.22090000,2.2646,55005.00000000,1714003199999,134656.27840000,982,34065.00000000,83365.04690000,0,2.670779533460359
2024-04-25,2.27380000,2.37290000,2.20540000,2.2969,35193.00000000,1714089599999,80610.88820000,1110,12603.00000000,28740.48700000,0,2.663301942791152
2024-04-26,2.30350000,2.30350000,2.14400000,2.1553,31361.00000000,1714175999999,69729.14250000,718,12529.00000000,28051.42820000,0,2.653141903935329
2024-04-27,2.12540000,2.19290000,2.05540000,2.1881,10491.00000000,1714262399999,22406.53160000,156,3132.00000000,6688.18340000,0,2.6438410658566225
2024-04-28,2.19940000,2.27620000,2.15850000,2.1634,25849.00000000,1714348799999,57109.68430000,609,12686.00000000,28013.53280000,0,2.63423224453949
2024-04-29,2.17120000,2.19040000,2.08930000,2.1707,31118.50000000,1714435199999,66420.28015000,1758,17574.70000000,37533.74091000,0,2.6249615996487
2024-04-30,2.15880000,2.18080000,1.91100000,2.0364,38389.50000000,1714521599999,77017.11389000,2777,14942.40000000,30007.17904000,0,2.6131903676557258
2024-05-01,2.00710000,2.05340000,1.86990000,2.0195,64345.70000000,1714607999999,124622.27726000,3542,32160.10000000,62331.27199000,0,2.601316560302611
2024-05-02,1.97640000,2.05270000,1.93180000,2.0078,36685.50000000,1714694399999,73992.57493000,2343,19020.70000000,38343.85314000,0,2.5894462290965587
2024-05-03,2.00320000,2.21340000,1.96000000,2.1753,48566.80000000,1714780799999,100496.64570000,1995,27240.20000000,56322.75846000,0,2.5811633045146274
2024-05-04,2.16600000,2.24640000,2.13630000,2.167,24834.10000000,1714867199999,54417.46012000,1953,10462.70000000,22855.88783000,0,2.572880038424335
2024-05-05,2.15880000,2.38240000,2.11480000,2.3583,63917.20000000,1714953599999,146245.36374000,2552,37190.60000000,84941.93198000,0,2.568588437655848
2024-05-06,2.37510000,2.51910000,2.31750000,2.3811,62813.40000000,1715039999999,151556.72389000,1923,29550.10000000,71232.53354000,0,2.564838668902731
2024-05-07,2.39680000,2.49900000,2.33500000,2.3365,31470.60000000,1715126399999,75742.93661000,1444,15297.20000000,36811.56601000,0,2.5602718955246764
2024-05-08,2.34630000,2.40080000,2.12480000,2.1539,46597.00000000,1715212799999,105196.17488000,1895,26515.10000000,59844.10075000,0,2.5521444576141827
2024-05-09,2.15520000,2.30210000,2.13120000,2.2658,36162.50000000,1715299199999,80116.56710000,2824,15715.50000000,34831.44966000,0,2.5464175684618993
2024-05-10,2.25590000,2.35670000,2.15050000,2.2099,59516.60000000,1715385599999,134708.98479000,2965,24934.80000000,56004.86445000,0,2.5396872170926614
2024-05-11,2.20820000,2.26170000,2.17010000,2.1894,17843.30000000,1715471999999,39730.73394000,872,9523.40000000,21267.40144000,0,2.532681472750808
2024-05-12,2.19760000,2.23650000,2.15290000,2.1665,12806.80000000,1715558399999,28224.34382000,887,5712.90000000,12556.09497000,0,2.525357843295792
2024-05-13,2.16940000,2.22110000,2.02230000,2.1251,45567.20000000,1715644799999,97198.50775000,3256,18096.60000000,38645.18357000,0,2.517352686429876
2024-05-14,2.12230000,2.13330000,1.98250000,2.0022,31543.90000000,1715731199999,65093.59602000,2316,18136.00000000,37520.04652000,0,2.5070496327012783
2024-05-15,2.02050000,2.27330000,1.99380000,2.253,63113.60000000,1715817599999,137466.84626000,2018,23947.40000000,51843.94998000,0,2.5019686400472527
2024-05-16,2.27590000,2.33850000,2.16510000,2.2993,79221.50000000,1715903999999,179728.94550000,2826,40281.00000000,91657.07380000,0,2.4979152672463076
2024-05-17,2.28940000,2.38270000,2.22730000,2.3495,38985.00000000,1715990399999,89909.09929000,1305,15831.80000000,36341.40548000,0,2.4949469619013813
2024-05-18,2.34540000,2.43360000,2.26500000,2.2836,36413.90000000,1716076799999,85000.13417000,1528,20289.30000000,47590.09286000,0,2.4907200226633535
2024-05-19,2.29070000,2.31010000,2.18440000,2.1956,29096.50000000,1716163199999,65651.83973000,1427,14464.30000000,32587.28303000,0,2.484817622210086
2024-05-20,2.20850000,2.44010000,2.17260000,2.424,106876.70000000,1716249599999,245539.12616000,4522,26704.90000000,61628.03265000,0,2.4836012697658845
2024-05-21,2.44780000,2.56610000,2.37960000,2.5289,100022.50000000,1716335999999,247996.50106000,2139,39616.40000000,98012.99700000,0,2.4845072443705667
2024-05-22,2.52490000,2.70880000,2.47540000,2.5413,152750.20000000,1716422399999,395477.52320000,5859,66002.30000000,171233.78170000,0,2.4856430994831555
2024-05-23,2.54310000,2.55860000,2.26300000,2.364,79039.30000000,1716508799999,190189.26217000,1572,33028.30000000,79767.31096000,0,2.4832102374934926
2024-05-24,2.35200000,2.40500000,2.25200000,2.311,29095.30000000,1716595199999,67413.14740000,1055,13503.10000000,31229.93480000,0,2.4797660327436226
2024-05-25,2.30700000,2.36100000,2.28300000,2.293,16368.70000000,1716681599999,37877.58070000,1037,7896.50000000,18278.22140000,0,2.47603071208875
2024-05-26,2.29200000,2.32600000,2.20000000,2.23,27232.30000000,1716767999999,61723.00700000,1106,18124.80000000,41184.67240000,0,2.471110097846975
2024-05-27,2.23400000,2.33000000,2.22300000,2.287,22607.60000000,1716854399999,51447.81990000,904,10247.10000000,23446.56680000,0,2.4674278958900353
2024-05-28,2.29700000,2.30300000,2.17900000,2.236,24190.50000000,1716940799999,54046.90710000,990,13175.20000000,29454.61770000,0,2.4627993379722346
2024-05-29,2.23500000,2.34000000,2.17700000,2.189,52676.20000000,1717027199999,118900.13830000,1359,29721.70000000,67004.43110000,0,2.4573233512127897
2024-05-30,2.20400000,2.28300000,2.11300000,2.186,34026.40000000,1717113599999,74990.97045000,1124,13031.70000000,28526.50890000,0,2.451896884188534
2024-05-31,2.18100000,2.20700000,2.08700000,2.142,41754.80000000,1717199999999,89276.89890000,2052,22078.60000000,47152.38400000,0,2.445698946504763
2024-06-01,2.14400000,2.14400000,2.05000000,2.102,19577.80000000,1717286399999,41182.33780000,747,10001.00000000,21079.17080000,0,2.438824967574668
2024-06-02,2.11100000,2.13400000,2.00000000,2.08,22080.60000000,1717372799999,46196.56210000,1150,11054.10000000,23186.98880000,0,2.4316484682231745
2024-06-03,2.08200000,2.19200000,2.05000000,2.147,55234.20000000,1717459199999,118417.83740000,1351,21792.60000000,46884.03580000,0,2.425955498858711
2024-06-04,2.13600000,2.16500000,2.08200000,2.118,29311.90000000,1717545599999,62237.27030000,745,16229.50000000,34490.07150000,0,2.4197963888815366
2024-06-05,2.13000000,2.21100000,2.13000000,2.161,26012.30000000,1717631999999,56241.64940000,892,14043.70000000,30412.49770000,0,2.414620461103906
2024-06-06,2.15500000,2.16200000,2.01500000,2.052,55413.90000000,1717718399999,115039.78220000,1324,26229.90000000,54705.07240000,0,2.4073680518818277
2024-06-07,2.03400000,2.06000000,1.66000000,1.85,124689.90000000,1717804799999,238324.25030000,3761,46306.30000000,89275.29250000,0,2.396220690844191
2024-06-08,1.84600000,1.86000000,1.70000000,1.747,106866.20000000,1717891199999,186832.58230000,4387,53262.90000000,93309.19970000,0,2.3832362770273074
2024-06-09,1.74700000,1.81500000,1.70400000,1.735,52012.40000000,1717977599999,90801.40320000,3481,19637.50000000,34398.34350000,0,2.3702715514867614
2024-06-10,1.73500000,1.75500000,1.63000000,1.656,82892.40000000,1718063999999,140623.84330000,2294,47937.00000000,81354.03060000,0,2.3559861204570263
2024-06-11,1.65900000,1.71600000,1.51000000,1.535,115427.60000000,1718150399999,185084.94228000,2898,62201.80000000,99758.48190000,0,2.339566398047886
2024-06-12,1.54300000,1.75800000,1.46900000,1.721,85588.00000000,1718236799999,141420.60148000,4444,41146.10000000,67947.53480000,0,2.327195070086928
2024-06-13,1.70200000,1.72600000,1.56400000,1.589,57821.80000000,1718323199999,94472.27600000,1734,33125.90000000,54007.53640000,0,2.3124311686851895
2024-06-14,1.59800000,1.65700000,1.42500000,1.483,61397.30000000,1718409599999,93099.86030000,1867,24082.70000000,36446.48190000,0,2.2958425453114857
2024-06-15,1.47800000,1.50500000,1.45000000,1.458,72109.50000000,1718495999999,106490.80730000,1658,20125.40000000,29581.80030000,0,2.2790856944052558
2024-06-16,1.45600000,1.49800000,1.42800000,1.472,45349.30000000,1718582399999,66141.96730000,1464,14122.10000000,20634.26100000,0,2.2629439805171505
2024-06-17,1.47400000,1.48500000,1.22100000,1.319,141947.40000000,1718668799999,186933.00040000,2413,79822.70000000,104846.70700000,0,2.2440651009068073
2024-06-18,1.32300000,1.32300000,1.10700000,1.193,128016.90000000,1718755199999,150143.64390000,2172,56135.20000000,65436.69270000,0,2.2230437988886713
2024-06-19,1.19300000,1.50200000,1.17800000,1.498,221695.50000000,1718841599999,300725.15190000,4020,130095.20000000,176738.75730000,0,2.208542922910898
2024-06-20,1.48400000,1.74800000,1.47400000,1.607,176964.00000000,1718927999999,285052.70400000,4604,81799.70000000,132319.31890000,0,2.19651206445268
2024-06-21,1.60800000,1.62900000,1.51800000,1.579,106949.20000000,1719014399999,167817.37730000,2489,42724.80000000,67255.59490000,0,2.184161823163626
2024-06-22,1.58600000,1.58600000,1.46100000,1.469,60994.20000000,1719100799999,92885.46500000,2237,22977.40000000,34873.14710000,0,2.1698585867003537
2024-06-23,1.47500000,1.52600000,1.39600000,1.402,67513.00000000,1719187199999,97930.40920000,1643,26156.20000000,37659.07660000,0,2.1545014149663464
2024-06-24,1.40200000,1.72300000,1.34500000,1.643,289394.70000000,1719273599999,442867.30360000,4313,140477.40000000,215114.45360000,0,2.1442713866670196
2024-06-25,1.62500000,1.70900000,1.56100000,1.592,140094.30000000,1719359999999,231659.58650000,3013,65544.60000000,107915.04650000,0,2.133225958933679
2024-06-26,1.58600000,1.87600000,1.58500000,1.775,220421.80000000,1719446399999,384971.53520000,5061,110072.90000000,191000.47850000,0,2.1260614397550053
2024-06-27,1.77100000,1.77900000,1.49100000,1.541,145180.70000000,1719532799999,230820.57050000,4186,54000.30000000,86200.62110000,0,2.114360210959905
2024-06-28,1.53200000,1.56700000,1.38400000,1.408,138042.80000000,1719619199999,201954.39590000,2584,68539.10000000,100597.10900000,0,2.100233006740707
2024-06-29,1.40800000,1.45000000,1.34100000,1.341,42752.80000000,1719705599999,59831.75860000,873,15198.80000000,21457.21150000,0,2.085048346605893
2024-06-30,1.34600000,1.46800000,1.31000000,1.429,129142.00000000,1719791999999,180074.24840000,1620,60625.40000000,84908.94820000,0,2.071927379673775
2024-07-01,1.42200000,1.50100000,1.28800000,1.294,287002.50000000,1719878399999,397653.61590000,5875,87536.80000000,122162.72330000,0,2.0563688320802997
2024-07-02,1.29200000,1.39100000,1.26400000,1.317,142504.00000000,1719964799999,189228.48890000,2979,61326.60000000,81582.88260000,0,2.0415814554386937
2024-07-03,1.31700000,1.33800000,1.21800000,1.251,206061.10000000,1720051199999,260061.01910000,3323,106604.70000000,134722.12800000,0,2.02576982632992
2024-07-04,1.25200000,1.30200000,1.15700000,1.23,348123.00000000,1720137599999,425767.10920000,4693,177607.90000000,217680.63180000,0,2.0098544298033216
2024-07-05,1.21400000,1.22000000,1.05000000,1.162,557600.70000000,1720223999999,636241.90310000,7161,224496.10000000,257528.11180000,0,1.9928973412072553
2024-07-06,1.16300000,1.29000000,1.14600000,1.229,322763.70000000,1720310399999,398155.01180000,4549,196978.30000000,243100.88800000,0,1.9776193943831102
