timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2023-12-28,0.63340000,0.94990000,0.21110000,0.6515,28982.40000000,1703807999999,21399.12529000,189,3809.90000000,2504.29992000,0,0.6515
2023-12-29,0.60020000,0.64370000,0.58980000,0.608,92713.70000000,1703894399999,57076.98842000,335,11302.20000000,7010.35755000,0,0.6506299999999999
2023-12-30,0.60990000,0.62360000,0.59440000,0.5967,8425.70000000,1703980799999,5088.99877000,57,1015.00000000,619.13515000,0,0.6495513999999999
2023-12-31,0.60910000,0.61590000,0.58170000,0.6114,25999.30000000,1704067199999,15643.33559000,60,15678.60000000,9492.58188000,0,0.6487883719999998
2024-01-01,0.59750000,0.62940000,0.59750000,0.627,11986.80000000,1704153599999,7326.63665000,34,8347.70000000,5127.68570000,0,0.6483526045599999
2024-01-02,0.62700000,0.64370000,0.58000000,0.6077,35051.40000000,1704239999999,21862.65894000,145,17473.10000000,11018.85832000,0,0.6475395524687999
2024-01-03,0.60830000,0.63250000,0.48770000,0.5556,261874.90000000,1704326399999,140471.80149000,583,141797.40000000,73515.70915000,0,0.6457007614194239
2024-01-04,0.55740000,0.57850000,0.55000000,0.574,81456.80000000,1704412799999,46167.87529000,205,44630.30000000,25302.05080000,0,0.6442667461910354
2024-01-05,0.57040000,0.57180000,0.52600000,0.538,46187.50000000,1704499199999,25103.25039000,188,11415.20000000,6312.79292000,0,0.6421414112672147
2024-01-06,0.53830000,0.53830000,0.50540000,0.5318,21640.10000000,1704585599999,11322.43014000,125,6297.80000000,3298.19870000,0,0.6399345830418703
2024-01-07,0.52760000,0.53670000,0.48800000,0.4937,38076.90000000,1704671999999,19554.03904000,126,11339.50000000,5956.58177000,0,0.6370098913810329
2024-01-08,0.49500000,0.54540000,0.46500000,0.541,234234.20000000,1704758399999,118509.65504000,579,115424.10000000,58662.22490000,0,0.6350896935534123
2024-01-09,0.53230000,0.53600000,0.47490000,0.5111,436353.10000000,1704844799999,223439.71732000,1017,223738.80000000,114664.64948000,0,0.632609899682344
2024-01-10,0.51160000,0.61000000,0.49280000,0.5639,421867.80000000,1704931199999,225298.17033000,1087,209192.20000000,111788.74879000,0,0.6312357016886971
2024-01-11,0.56770000,0.61690000,0.56160000,0.5805,328493.70000000,1705017599999,191047.71926000,838,170948.60000000,99020.88791000,0,0.6302209876549232
2024-01-12,0.57810000,0.58970000,0.53000000,0.5475,499064.00000000,1705103999999,285778.39583000,1841,259208.40000000,148440.55009000,0,0.6285665679018247
2024-01-13,0.54920000,0.55320000,0.53410000,0.5511,66624.90000000,1705190399999,36459.07963000,181,31095.00000000,17051.96495000,0,0.6270172365437883
2024-01-14,0.54810000,0.54840000,0.52510000,0.5266,70410.30000000,1705276799999,37907.00939000,241,31927.40000000,17102.13176000,0,0.6250088918129125
2024-01-15,0.52530000,0.54030000,0.52380000,0.5275,72804.10000000,1705363199999,38634.79847000,207,33604.70000000,17878.51839000,0,0.6230587139766542
2024-01-16,0.53010000,0.54680000,0.52610000,0.5353,497581.90000000,1705449599999,268402.73967000,814,320340.30000000,172764.35866000,0,0.6213035396971212
2024-01-17,0.53590000,0.53920000,0.52150000,0.527,695057.00000000,1705535999999,368558.35901000,1032,344192.80000000,182618.65255000,0,0.6194174689031787
