timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2025-03-20,0.19150000,0.19990000,0.18120000,0.1832,56100.00000000,1742515199999,10503.17400000,98,23106.00000000,4387.56330000,0,0.1832
2025-03-21,0.18350000,0.18560000,0.17660000,0.1804,81622.00000000,1742601599999,14711.23750000,212,23603.00000000,4265.36500000,0,0.183144
2025-03-22,0.17950000,0.18560000,0.17820000,0.1816,107235.00000000,1742687999999,19645.11290000,102,65119.00000000,11959.63290000,0,0.18311312
2025-03-23,0.18190000,0.18530000,0.18100000,0.1851,165691.00000000,1742774399999,30531.29060000,116,109703.00000000,20256.05120000,0,0.1831528576
2025-03-24,0.18550000,0.19270000,0.18210000,0.1904,364134.00000000,1742860799999,68313.35040000,398,274125.00000000,51250.59830000,0,0.18329780044799998
2025-03-25,0.19020000,0.20450000,0.18670000,0.2035,761963.00000000,1742947199999,146098.29820000,357,154840.00000000,30061.45720000,0,0.18370184443903997
2025-03-26,0.20310000,0.21140000,0.19640000,0.1964,1669026.00000000,1743033599999,338372.12430000,648,787522.00000000,159911.19800000,0,0.18395580755025917
2025-03-27,0.19780000,0.20240000,0.19090000,0.1968,769045.00000000,1743119999999,151235.89810000,314,512369.00000000,101144.28300000,0,0.18421269139925397
2025-03-28,0.19400000,0.19830000,0.18050000,0.1834,367890.00000000,1743206399999,68888.75300000,337,148927.00000000,27788.55500000,0,0.18419643757126888
2025-03-29,0.18340000,0.18340000,0.16900000,0.173,267236.00000000,1743292799999,46508.54810000,243,126415.00000000,21989.24890000,0,0.1839725088198435
2025-03-30,0.17300000,0.17770000,0.16770000,0.169,390034.00000000,1743379199999,67163.26930000,361,168669.00000000,28913.77390000,0,0.18367305864344663
2025-03-31,0.17000000,0.17290000,0.16380000,0.1682,369942.00000000,1743465599999,62651.73400000,520,121134.00000000,20444.30740000,0,0.1833635974705777
2025-04-01,0.17000000,0.18050000,0.16900000,0.1743,853869.00000000,1743551999999,149457.94620000,793,484430.00000000,84820.49560000,0,0.18318232552116614
2025-04-02,0.17430000,0.17830000,0.16000000,0.1629,1142813.00000000,1743638399999,191808.60850000,1024,322693.00000000,54637.36210000,0,0.18277667901074282
2025-04-03,0.16210000,0.16920000,0.15390000,0.1631,1217214.00000000,1743724799999,194956.31480000,903,513227.00000000,82633.67770000,0,0.18238314543052797
2025-04-04,0.16430000,0.16980000,0.15840000,0.1658,822746.00000000,1743811199999,136228.52380000,672,383723.00000000,63714.09400000,0,0.1820514825219174
2025-04-05,0.16700000,0.17060000,0.16310000,0.1658,511242.00000000,1743897599999,85060.43790000,238,234006.00000000,39008.40720000,0,0.18172645287147907
2025-04-06,0.16560000,0.16680000,0.14310000,0.1471,954008.00000000,1743983999999,145302.59320000,2324,355938.00000000,54190.65370000,0,0.18103392381404948
2025-04-07,0.14730000,0.15660000,0.13040000,0.1501,1798494.00000000,1744070399999,257360.71130000,1600,826285.00000000,118961.10700000,0,0.18041524533776848
2025-04-08,0.15020000,0.15770000,0.14250000,0.1433,1525695.00000000,1744156799999,231077.30230000,854,754469.00000000,114932.02200000,0,0.17967294043101312
2025-04-09,0.14270000,0.16450000,0.13840000,0.161,1375392.00000000,1744243199999,214114.26720000,986,690000.00000000,107419.98410000,0,0.17929948162239284
2025-04-10,0.16080000,0.16080000,0.15200000,0.1569,760987.00000000,1744329599999,118735.81300000,344,393354.00000000,61541.21560000,0,0.178851491989945
2025-04-11,0.15670000,0.16470000,0.15670000,0.1612,898063.00000000,1744415999999,144218.26620000,449,495236.00000000,79686.34640000,0,0.1784984621501461
2025-04-12,0.16110000,0.17230000,0.15940000,0.1709,742964.00000000,1744502399999,124143.78760000,477,415872.00000000,69652.98660000,0,0.17834649290714316
2025-04-13,0.17140000,0.17140000,0.16000000,0.1621,1792863.00000000,1744588799999,297829.48590000,749,876918.00000000,145790.46450000,0,0.1780215630490003
2025-04-14,0.16240000,0.16860000,0.16040000,0.1618,786540.00000000,1744675199999,129048.05090000,642,428762.00000000,70384.54120000,0,0.1776971317880203
2025-04-15,0.16180000,0.16530000,0.15630000,0.1575,1094728.00000000,1744761599999,177308.66460000,615,496270.00000000,80260.46790000,0,0.1772931891522599
2025-04-16,0.15700000,0.15970000,0.15310000,0.1555,886846.00000000,1744847999999,139454.08710000,618,483773.00000000,76092.00890000,0,0.1768573253692147
2025-04-17,0.15550000,0.16080000,0.15460000,0.1565,1642259.00000000,1744934399999,258708.21880000,1514,857677.00000000,135119.86270000,0,0.1764501788618304
2025-04-18,0.15620000,0.16220000,0.15490000,0.159,1008326.00000000,1745020799999,160614.43960000,1201,517536.00000000,82409.15530000,0,0.1761011752845938
2025-04-19,0.15890000,0.16750000,0.15890000,0.1661,1402192.00000000,1745107199999,228181.59800000,1422,644816.00000000,105089.99950000,0,0.17590115177890192
2025-04-20,0.16610000,0.16900000,0.16150000,0.1647,888774.00000000,1745193599999,147085.15660000,1806,554855.00000000,91823.60750000,0,0.1756771287433239
2025-04-21,0.16530000,0.17320000,0.16530000,0.1684,1962945.00000000,1745279999999,333804.45910000,5555,1011499.00000000,171936.23180000,0,0.1755315861684574
2025-04-22,0.16850000,0.18880000,0.16570000,0.1859,3645509.00000000,1745366399999,645677.07080000,6096,1869755.00000000,330719.12300000,0,0.17573895444508825
2025-04-23,0.18630000,0.19790000,0.18600000,0.1955,2642472.00000000,1745452799999,508950.14970000,8545,1415894.00000000,272568.08920000,0,0.17613417535618647
2025-04-24,0.19550000,0.20320000,0.18590000,0.2015,2949183.00000000,1745539199999,578374.03200000,7472,1501721.00000000,294485.78970000,0,0.17664149184906275
2025-04-25,0.20150000,0.21240000,0.19600000,0.2107,3099304.00000000,1745625599999,634518.63790000,4846,1493296.00000000,306487.30750000,0,0.1773226620120815
2025-04-26,0.21040000,0.21850000,0.20880000,0.2105,2433857.00000000,1745711999999,520114.30650000,4029,1268273.00000000,270722.29570000,0,0.17798620877183985
2025-04-27,0.21120000,0.24230000,0.20300000,0.22,4979247.00000000,1745798399999,1083543.09400000,9094,2756759.00000000,601339.64240000,0,0.17882648459640305
2025-04-28,0.22080000,0.22940000,0.20960000,0.2219,4109357.00000000,1745884799999,911190.73770000,10071,1783625.00000000,395162.91950000,0,0.17968795490447498
2025-04-29,0.22250000,0.22680000,0.20430000,0.2083,2574357.00000000,1745971199999,549548.13660000,10485,1125223.00000000,239884.70180000,0,0.18026019580638547
2025-04-30,0.20860000,0.21260000,0.19770000,0.2065,1874178.00000000,1746057599999,385267.90760000,6581,883528.00000000,181906.81670000,0,0.18078499189025776
2025-05-01,0.20660000,0.21360000,0.20450000,0.2091,1665483.00000000,1746143999999,350579.25210000,2694,669056.00000000,140690.87710000,0,0.1813512920524526
2025-05-02,0.20940000,0.22040000,0.20730000,0.2152,2596631.00000000,1746230399999,553388.34790000,2721,894580.00000000,191490.62690000,0,0.18202826621140353
2025-05-03,0.21550000,0.21570000,0.20380000,0.2069,939945.00000000,1746316799999,196423.82920000,971,455550.00000000,95231.44290000,0,0.18252570088717546
2025-05-04,0.20700000,0.21510000,0.19970000,0.2076,2690569.00000000,1746403199999,560140.23070000,3859,1345214.00000000,280525.57460000,0,0.18302718686943195
2025-05-05,0.20720000,0.21100000,0.19930000,0.2035,1794619.00000000,1746489599999,367815.49330000,3054,712579.00000000,145948.36530000,0,0.1834366431320433
2025-05-06,0.20340000,0.20540000,0.18630000,0.1969,6595547.00000000,1746575999999,1282002.53540000,6370,3218452.00000000,625334.16440000,0,0.18370591026940244
2025-05-07,0.19700000,0.21060000,0.19570000,0.2063,5901140.00000000,1746662399999,1201573.36400000,5225,3205652.00000000,652546.57630000,0,0.1841577920640144
2025-05-08,0.20690000,0.23170000,0.20470000,0.2311,6680164.00000000,1746748799999,1462582.36300000,6835,3431942.00000000,748984.51830000,0,0.1850966362227341
2025-05-09,0.23090000,0.24590000,0.22790000,0.2382,8063236.00000000,1746835199999,1898281.26720000,10338,4555112.00000000,1072518.12260000,0,0.1861587034982794
2025-05-10,0.23750000,0.25730000,0.23650000,0.2566,4249909.00000000,1746921599999,1049631.81390000,7741,2193021.00000000,541672.51080000,0,0.1875675294283138
2025-05-11,0.25650000,0.27540000,0.24090000,0.2468,4097825.00000000,1747007999999,1059851.35250000,8436,2083571.00000000,539142.43170000,0,0.18875217883974754
2025-05-12,0.24720000,0.26490000,0.23050000,0.2426,6906198.00000000,1747094399999,1746377.83990000,14153,3609912.00000000,913140.74210000,0,0.1898291352629526
2025-05-13,0.24270000,0.25670000,0.22800000,0.2526,3840861.00000000,1747180799999,930551.73600000,7677,1899846.00000000,461150.30680000,0,0.19108455255769352
2025-05-14,0.25210000,0.25530000,0.23770000,0.2393,2040465.00000000,1747267199999,504500.27520000,5251,981913.00000000,243044.66140000,0,0.19204886150653966
2025-05-15,0.23960000,0.24310000,0.22180000,0.2271,2291013.00000000,1747353599999,527918.39590000,5587,753240.00000000,173930.31500000,0,0.19274988427640885
2025-05-16,0.22730000,0.23680000,0.21980000,0.2227,1653890.00000000,1747439999999,378260.74540000,3454,805187.00000000,183526.20760000,0,0.19334888659088068
2025-05-17,0.22260000,0.22350000,0.21210000,0.2152,1434141.00000000,1747526399999,311474.64310000,2036,619369.00000000,134758.95240000,0,0.19378590885906305
2025-05-18,0.21470000,0.23260000,0.21380000,0.2306,2740310.00000000,1747612799999,614961.24330000,3523,1381015.00000000,310432.06940000,0,0.19452219068188178
2025-05-19,0.23030000,0.23120000,0.21300000,0.2232,1599564.00000000,1747699199999,351463.54610000,2218,765827.00000000,168572.93980000,0,0.19509574686824416
2025-05-20,0.22320000,0.22900000,0.21520000,0.2243,1221784.00000000,1747785599999,270153.37470000,2174,544438.00000000,120491.20120000,0,0.19567983193087926
2025-05-21,0.22430000,0.23280000,0.21850000,0.2268,2426357.00000000,1747871999999,545022.13580000,4968,1125032.00000000,253139.25720000,0,0.19630223529226168
2025-05-22,0.22690000,0.23810000,0.22650000,0.2314,1773599.00000000,1747958399999,412792.79970000,3604,879911.00000000,205163.68680000,0,0.19700419058641644
2025-05-23,0.23150000,0.23660000,0.20700000,0.2085,2631328.00000000,1748044799999,585000.99580000,5629,1295650.00000000,288437.49810000,0,0.1972341067746881
2025-05-24,0.20860000,0.21300000,0.20610000,0.2075,1438273.00000000,1748131199999,301627.65430000,3626,684383.00000000,143642.24380000,0,0.19743942463919434
2025-05-25,0.20750000,0.21020000,0.19910000,0.21,1592377.00000000,1748217599999,324496.63300000,3340,841718.00000000,171900.70250000,0,0.19769063614641044
2025-05-26,0.21020000,0.21400000,0.20440000,0.206,1705587.00000000,1748303999999,356901.22040000,3042,894524.00000000,187085.32970000,0,0.19785682342348224
2025-05-27,0.20610000,0.21390000,0.19980000,0.2087,2047583.00000000,1748390399999,429816.62980000,3600,992522.00000000,208385.07980000,0,0.1980736869550126
2025-05-28,0.20860000,0.21420000,0.20180000,0.2075,1258703.00000000,1748476799999,261448.94190000,2950,614847.00000000,127798.78230000,0,0.19826221321591234
2025-05-29,0.20810000,0.21290000,0.19750000,0.1978,1484695.00000000,1748563199999,303348.33190000,3160,697479.00000000,142595.26730000,0,0.19825296895159408
2025-05-30,0.19870000,0.19880000,0.17560000,0.1783,4511431.00000000,1748649599999,838660.93910000,5982,2171445.00000000,403759.42600000,0,0.1978539095725622
2025-05-31,0.17820000,0.18340000,0.17140000,0.1815,2662620.00000000,1748735999999,473817.83080000,5389,1330002.00000000,237312.35530000,0,0.19752683138111093
2025-06-01,0.18140000,0.18540000,0.17700000,0.1846,1596722.00000000,1748822399999,289532.73070000,3161,769866.00000000,139783.05450000,0,0.1972682947534887
2025-06-02,0.18460000,0.18950000,0.18000000,0.1888,1804774.00000000,1748908799999,330225.53950000,3457,1036038.00000000,189670.94130000,0,0.19709892885841893
2025-06-03,0.18880000,0.19230000,0.18600000,0.187,877560.00000000,1748995199999,166026.50610000,2031,412701.00000000,78146.08890000,0,0.19689695028125054
2025-06-04,0.18710000,0.18980000,0.18050000,0.1815,880992.00000000,1749081599999,163692.38290000,1448,452484.00000000,84258.63400000,0,0.19658901127562553
2025-06-05,0.18210000,0.18530000,0.16650000,0.1704,3220963.00000000,1749167999999,566147.87160000,3732,1326522.00000000,232479.72970000,0,0.196065231050113
2025-06-06,0.17030000,0.18000000,0.17000000,0.1755,1729493.00000000,1749254399999,301742.01580000,2025,789970.00000000,137983.60620000,0,0.19565392642911075
2025-06-07,0.17560000,0.18170000,0.17490000,0.1798,1207479.00000000,1749340799999,217085.58870000,1461,569501.00000000,102481.46840000,0,0.19533684790052852
2025-06-08,0.17950000,0.18400000,0.17680000,0.1814,1194255.00000000,1749427199999,215102.35430000,1655,608595.00000000,109578.58000000,0,0.19505811094251796
2025-06-09,0.18150000,0.19020000,0.17820000,0.1901,924684.00000000,1749513599999,169678.77660000,1429,452450.00000000,82833.03140000,0,0.1949589487236676
2025-06-10,0.19040000,0.19880000,0.18730000,0.1968,2739053.00000000,1749599999999,530972.84810000,3098,1497714.00000000,290904.08900000,0,0.19499576974919425
2025-06-11,0.19700000,0.19790000,0.18700000,0.1891,2653798.00000000,1749686399999,513820.79490000,2904,1321365.00000000,255684.17520000,0,0.19487785435421037
